x,y
4.199,1.027
1.749,-1.599
-0.054,3.149
2.777,4.296
-2.135,2.309
-1.612,0.358
-1.900,2.134
-3.720,-1.838
-5.564,-1.816
1.240,5.451
1.162,-1.781
2.649,4.753
-5.199,0.640
1.098,-3.811
1.545,2.423
-0.794,-2.160
-1.307,1.241
3.260,-3.463
0.880,0.512
-1.351,-1.582
-1.361,0.080
-0.001,-0.434
-4.329,-3.067
-1.041,-1.581
1.093,2.678
2.309,0.948
1.922,4.244
-1.079,-0.002
0.802,0.286
2.583,-1.334
-1.865,-2.460
-2.503,-1.722
-0.689,1.561
1.612,-1.397
3.417,-2.662
0.670,-1.758
-2.363,5.365
0.054,-0.441
2.886,-0.972
0.703,-1.724
1.545,-3.138
-1.655,0.311
-3.047,2.105
-1.052,-2.460
-0.208,2.710
5.345,-0.238
1.742,-0.079
0.184,9.657
-3.154,0.070
4.886,1.414
7.182,4.680
-1.716,-0.965
-0.421,-1.747
3.955,1.007
2.173,3.260
-1.485,1.666
2.753,-1.613
4.801,1.154
4.387,-2.775
-1.457,-5.435
-0.066,-2.563
-0.425,-3.019
-1.097,-3.588
-2.745,-1.761
0.568,2.093
0.867,-2.129
-4.192,-0.020
1.853,-4.647
0.209,-0.917
3.296,-0.542
2.337,-1.957
1.588,-0.213
-1.686,-0.143
-4.157,5.427
-0.185,0.579
0.419,-1.179
-0.449,-0.822
-4.601,-7.297
2.004,2.110
1.222,0.052
0.450,-0.102
-2.203,-3.965
-2.128,3.654
-3.365,-1.390
-0.847,-0.414
-3.522,3.190
2.152,4.927
0.158,-0.556
3.291,-2.397
3.270,-4.684
2.685,-0.893
-3.401,-4.340
0.276,-1.446
1.744,-0.835
-2.274,0.888
1.258,-1.319
-1.700,-3.238
0.370,-0.137
3.644,-1.093
-2.601,2.847
-1.066,1.466
1.997,1.368
4.189,4.769
-2.027,-1.182
-3.729,-0.440
-0.234,-0.253
-4.426,-2.896
1.901,-3.715
-0.544,-1.149
1.733,4.710
1.116,2.553
1.807,4.128
-0.388,-0.043
0.360,0.878
6.091,1.901
-0.281,-0.500
1.796,1.177
-1.273,2.022
-1.331,1.517
1.662,3.544
0.581,-0.534
-3.352,0.863
2.119,-2.536
-0.330,1.176
-1.088,0.501
-3.213,3.625
-1.193,1.270
2.666,-1.050
-2.012,-2.375
2.401,-1.239
2.289,-2.486
-2.434,-2.413
1.211,0.955
0.251,-0.330
4.286,1.034
2.340,-2.641
1.510,-3.457
3.388,-0.850
6.269,3.459
2.638,3.512
3.349,-0.187
2.538,-4.106
2.656,-1.705
-0.237,1.182
-3.149,-1.047
0.653,-2.673
0.445,1.806
-1.245,4.535
1.365,2.119
-3.106,-0.748
0.772,-0.574
-1.981,4.969
3.852,1.884
-3.798,0.007
1.884,0.702
0.074,2.483
1.179,-0.744
-1.324,-5.463
-2.435,0.708
0.695,1.539
3.459,0.522
0.883,0.697
1.751,5.497
-0.901,-3.082
3.174,1.999
-0.553,-0.399
-1.713,-4.416
-0.708,2.936
-1.787,1.095
-2.138,-0.778
-0.459,0.363
-2.097,-1.237
2.147,1.690
0.570,0.151
1.349,1.601
-4.379,2.250
3.897,-10.400
-3.695,-2.728
4.787,2.363
-2.786,0.130
-2.774,2.741
-0.193,3.531
4.856,0.069
-2.116,-0.990
2.083,0.745
0.448,-6.325
-1.390,3.919
4.388,0.877
-2.299,0.847
2.612,-3.669
3.510,-4.124
2.051,0.028
4.302,4.333
-0.385,-2.257
0.012,-0.400
2.364,-3.309
-1.558,0.593
3.161,-0.471
1.921,2.067
-0.130,0.067
0.034,0.985
-1.537,3.571
3.915,-0.328
-0.303,1.891
-2.073,-4.169
-2.145,5.244
4.789,2.566
-0.038,1.703
0.307,-0.878
-1.901,-1.256
2.463,-0.582
-4.260,0.609
-2.614,2.463
-3.585,1.932
-0.772,-1.043
-4.350,-1.795
3.852,1.907
-2.129,1.980
-3.907,0.364
-1.077,1.361
5.126,0.209
0.368,-3.766
1.886,-2.192
1.842,6.000
2.346,-3.199
1.201,3.340
-3.231,-1.693
3.500,0.671
0.228,-2.373
-0.407,-1.663
-1.020,-3.556
-1.650,1.024
-1.331,-0.232
0.470,-1.058
-2.414,1.618
0.722,0.863
8.052,-0.791
2.974,-4.327
-4.592,2.329
3.974,0.174
-0.156,-0.852
5.770,-4.830
-3.127,-1.830
-0.040,-2.569
-0.308,1.523
0.454,-0.741
1.673,-1.489
-1.294,1.010
2.621,-0.805
3.405,-1.875
-3.471,1.371
0.939,0.610
3.665,-3.192
3.629,-2.912
0.539,-0.243
2.571,0.268
1.491,1.649
0.737,3.083
-0.356,1.741
1.156,2.143
-0.705,-1.156
2.388,-0.254
1.182,-1.659
2.897,-0.475
-0.227,-0.252
-1.419,1.117
0.693,-2.067
4.680,0.155
-1.342,1.066
-0.038,-3.189
0.418,-0.885
2.043,2.931
-3.174,1.076
-1.127,-0.171
-0.715,-0.791
0.878,-0.992
-4.815,-0.498
-2.164,0.162
0.133,0.570
-3.729,1.871
-1.743,3.670
1.382,0.247
-5.077,0.551
-0.025,1.213
0.452,1.195
-3.163,0.612
-0.558,0.415
-0.228,-2.029
-4.045,1.271
-1.038,0.941
-1.711,-0.845
-1.516,1.632
3.627,-0.813
1.845,1.015
-0.096,1.952
0.472,0.925
4.328,4.103
0.364,-0.742
-0.760,-3.054
2.348,3.093
0.304,0.939
-4.484,-0.500
4.954,-1.289
5.991,0.982
1.888,1.065
1.035,1.241
-1.569,-1.561
1.537,1.030
0.814,1.495
0.784,-2.133
-0.204,2.661
-1.096,-4.210
5.767,-5.204
-3.638,0.165
3.429,3.627
-0.861,-0.602
1.805,-1.354
-1.906,3.177
-4.731,1.018
-6.538,-3.422
-1.845,-3.085
-3.373,-0.333
2.951,-0.402
3.104,-3.494
0.955,4.119
3.318,6.249
4.539,1.637
-2.152,1.379
1.650,0.136
1.568,0.377
-0.469,5.727
5.508,-0.000
-4.206,-2.295
0.290,-0.511
4.069,-0.923
0.542,0.040
0.411,-0.599
2.272,1.446
-1.869,-0.009
0.005,-5.740
-0.271,-0.156
-4.309,1.688
-1.167,-0.345
-4.056,1.610
-1.136,1.171
-0.627,-0.252
3.086,1.807
-0.657,3.263
-2.735,5.059
0.610,2.093
0.230,-0.833
0.716,0.385
-0.257,1.133
-0.266,-0.076
1.931,0.044
0.055,1.438
2.089,-2.371
-0.026,-3.939
3.465,-1.594
0.848,3.111
3.484,-2.539
-4.094,-1.398
-3.843,-2.670
0.444,3.414
-0.513,-1.402
1.215,0.493
2.118,0.370
-0.862,0.831
-0.787,-5.609
2.323,-3.254
-3.160,3.289
0.060,2.363
3.507,0.922
-0.185,-1.709
-2.159,-0.948
1.595,0.215
3.859,2.567
-1.500,1.341
1.780,-3.110
0.141,0.693
-6.185,-0.554
0.767,0.437
0.278,-0.743
1.289,0.493
3.103,5.454
2.747,-1.020
-2.062,-1.730
-3.183,4.476
0.864,2.800
-0.296,1.242
-0.049,-2.480
1.259,-3.715
4.895,-2.124
-1.982,2.067
1.255,-1.496
-1.600,2.424
-1.242,-0.310
-1.133,1.993
2.124,-0.605
3.889,-3.537
-1.868,-0.576
3.880,0.106
1.556,-0.169
2.126,-2.508
-3.060,0.491
-1.489,0.427
2.657,-1.193
-2.853,0.513
-3.139,-1.284
-2.833,-0.380
4.785,2.506
-0.915,-2.669
-1.049,1.146
1.367,1.470
-1.065,-1.420
3.416,-2.002
-1.847,0.555
-2.685,-0.423
-2.491,0.669
1.970,-0.536
-1.845,-0.659
3.090,2.860
-0.991,1.884
7.081,-0.083
-1.885,6.390
0.352,-1.801
-3.753,1.711
-0.698,4.716
3.784,-0.733
-3.798,1.881
-2.263,-1.022
-0.335,-3.922
1.328,-0.256
0.779,3.310
-1.119,-3.094
-2.151,2.643
-2.721,1.312
-0.793,1.832
-1.493,2.811
-0.113,-2.237
-5.454,0.563
-0.050,-2.097
-3.544,-1.267
-3.853,3.961
-0.063,2.742
0.887,-2.296
3.576,2.788
-2.171,-1.451
3.347,5.173
-1.692,-1.544
-2.466,-2.650
-0.043,-1.044
-0.438,-0.310
-0.351,0.131
0.325,2.450
1.363,0.464
1.197,4.995
-1.733,2.886
0.916,3.414
-1.344,-2.396
1.807,-5.642
-0.669,-1.121
9.305,1.909
4.103,0.280
0.876,0.200
1.651,-4.115
-0.561,3.597
0.631,1.529
0.059,2.540
3.488,1.784
1.935,1.859
-0.536,-2.527
1.729,-0.224
-3.151,-1.271
7.848,-5.394
5.394,2.444
2.750,0.056
-8.495,4.024
-2.208,2.327
3.447,-2.715
-2.676,4.762
-2.043,-0.837
-4.615,3.137
1.912,5.695
-1.212,0.162
0.214,0.373
-5.674,0.348
0.661,4.416
-5.224,2.475
2.011,-3.439
-1.302,0.239
-0.873,-0.675
3.786,3.552
-2.951,2.477
1.962,-1.204
-0.258,2.416
0.593,5.829
-0.235,-1.427
1.579,1.954
-1.471,-0.602
-2.603,-5.321
2.346,2.526
0.122,-6.359
-0.384,1.778
-3.243,-4.369
-2.134,0.915
0.433,0.091
0.631,1.603
0.834,-0.668
3.500,-1.326
3.465,-2.815
4.730,-2.047
2.327,-2.915
-0.799,1.327
-1.414,-1.163
-1.437,0.089
0.693,-5.247
2.080,-3.143
-0.562,-1.321
4.295,0.502
0.570,-3.954
-0.273,2.493
-0.068,-1.035
-2.033,2.392
0.431,2.778
-1.860,-1.482
1.313,2.047
-0.039,0.510
5.004,3.844
-0.835,-2.463
4.870,2.887
1.311,-1.310
1.529,0.257
1.124,1.523
2.667,1.614
-1.529,0.136
2.172,-0.676
-0.491,-0.639
-1.882,2.271
2.817,-1.755
-2.180,1.338
4.009,-0.662
3.129,1.541
0.494,0.178
-0.565,4.369
-3.064,-0.426
2.174,-1.113
0.744,-0.633
2.722,3.852
0.796,-0.009
-4.210,-1.222
5.002,3.238
-3.855,-4.240
0.495,6.390
-0.562,0.761
-1.329,3.582
0.244,4.659
2.273,-0.384
-4.165,-0.787
2.066,-1.450
0.614,2.622
-3.233,0.016
3.132,3.650
2.742,-0.696
-3.167,-1.904
1.902,-0.558
3.159,3.493
1.745,-3.091
-1.460,5.974
-2.354,-1.449
-2.156,1.304
-0.855,-2.278
3.513,-0.698
4.840,-1.396
-0.903,-0.242
0.755,-0.742
-0.142,-2.378
0.340,2.475
-0.987,-2.476
1.795,-1.657
-0.417,-1.920
4.332,-2.134
-0.174,1.242
2.425,-1.330
3.720,0.046
-1.422,-4.327
0.814,2.006
2.425,0.549
-2.755,2.951
-3.532,3.819
-0.698,2.031
0.687,-1.672
-1.010,0.214
0.292,1.532
-3.192,1.383
-4.298,-1.657
-1.659,-1.851
0.745,2.229
-0.206,1.712
-2.712,-2.569
-1.033,0.317
2.833,0.165
-3.155,-1.475
-1.806,-3.001
-1.404,4.864
0.400,1.622
0.809,0.476
-0.072,-3.816
3.856,2.632
-0.068,-1.454
2.314,-1.142
-1.814,3.119
-0.862,1.302
-4.538,-4.240
-1.081,1.669
-2.085,-0.045
-2.783,1.965
-2.583,0.561
-0.791,-1.040
2.771,0.966
1.458,-1.043
-0.497,1.402
0.012,-0.759
-0.305,2.124
-0.786,1.102
2.222,-2.837
-2.193,1.002
0.190,1.832
1.765,-1.268
0.931,1.135
0.699,1.382
-0.976,-2.591
4.093,3.813
-0.289,-0.920
-1.437,-0.632
1.667,-1.641
0.445,-3.261
-0.145,3.628
-4.265,-4.015
3.146,0.572
-1.401,0.176
-2.774,-2.056
-3.594,0.461
-2.260,2.997
-0.940,-1.520
-2.642,-1.492
1.979,-3.041
-3.498,1.173
-1.868,2.029
-2.393,2.771
-0.606,2.401
4.151,1.050
-1.438,-0.791
-1.656,-5.727
-2.194,1.020
0.642,-0.269
-2.400,-0.508
0.293,-1.172
-1.763,-1.685
-1.503,1.653
2.345,-1.607
0.397,2.448
1.795,-0.003
3.916,0.628
1.959,3.574
-2.955,0.499
0.456,3.397
0.932,-0.401
-2.772,-0.611
-2.129,3.652
0.915,0.065
-0.642,2.407
1.663,1.175
4.148,-2.865
-2.406,-0.463
1.156,0.759
1.017,1.029
-0.396,-0.913
-2.816,-3.136
1.409,1.965
2.476,0.719
-2.058,-0.282
-0.661,-1.964
-0.622,2.631
-2.518,-1.523
-1.687,0.026
-0.228,0.403
1.391,3.354
-2.431,2.299
-0.444,-2.294
1.966,3.256
0.160,3.376
0.365,-0.316
2.723,-0.271
0.585,-3.961
-2.065,1.749
-0.313,2.201
-2.920,-0.617
-2.950,-1.564
1.699,0.814
-4.136,-0.727
4.888,-2.805
3.554,-1.697
-0.540,-3.467
-1.921,-0.022
4.272,-2.260
-0.977,-2.880
2.374,0.683
-0.645,1.619
1.068,3.581
-3.790,0.147
0.240,-3.429
1.121,-4.447
-0.060,4.111
0.670,-4.593
3.195,2.270
3.992,-0.665
-0.969,0.801
0.389,-0.685
-2.569,0.216
-0.024,-2.333
-0.187,-3.623
-3.443,3.761
2.927,-1.822
-3.130,1.505
3.403,1.129
-4.204,-2.234
0.392,-2.569
0.738,-1.359
0.932,-2.529
1.284,3.418
-4.893,1.464
3.187,3.953
0.639,-0.345
1.874,2.039
-2.358,-1.002
-0.447,2.746
-0.010,1.667
-2.154,0.621
2.310,-2.182
-0.098,-0.146
2.822,-5.532
-2.346,-1.891
0.254,-0.259
0.722,3.800
1.940,-4.069
-1.437,-0.307
1.864,5.348
0.245,1.979
-0.777,-3.176
1.715,0.663
-1.175,-0.605
-2.338,1.992
-0.203,-4.067
-1.015,-0.274
0.468,-0.834
3.322,2.298
-0.774,4.742
-6.017,3.730
2.313,-1.468
-0.102,0.382
-2.286,2.579
3.713,1.722
-1.549,-4.713
-0.062,0.216
-2.344,-3.473
-2.761,-4.133
-7.704,5.103
0.728,3.844
-0.399,1.425
-0.845,1.261
-1.681,-5.575
1.608,-0.090
6.524,-1.027
-0.487,-1.547
-1.164,1.202
-0.614,0.262
-5.783,-2.088
-2.386,-1.519
1.411,0.543
-1.425,-2.150
0.121,-0.582
1.473,-2.770
-0.080,-1.905
-2.775,2.950
-0.867,3.728
-2.639,2.472
-1.139,-2.439
2.995,-1.594
0.536,1.307
3.581,-3.191
-2.139,0.783
3.771,0.892
-2.454,-1.116
1.285,1.770
0.549,0.592
-0.269,-1.479
3.892,0.541
1.099,1.787
-4.190,-0.306
0.361,2.364
1.076,2.023
2.834,2.037
-0.146,-3.744
-1.854,-0.536
0.890,6.183
0.349,-0.219
-1.009,-0.885
-0.821,-3.070
3.894,-0.945
3.670,-4.441
3.259,-1.073
1.424,-1.405
-1.395,-0.252
6.474,2.775
-0.153,3.797
-0.903,1.000
1.013,-0.104
1.461,0.482
0.260,-2.022
-7.351,-4.054
-0.392,4.534
5.548,0.274
1.938,-1.971
-3.521,0.867
2.250,-3.401
0.069,0.150
1.532,-6.937
0.803,-0.922
2.296,-0.630
-0.513,2.330
-4.608,2.254
4.303,2.107
-1.089,-0.983
-2.692,-0.233
1.172,2.075
-4.521,2.765
-5.643,-4.963
3.710,0.636
1.832,-4.408
2.961,-0.475
4.138,1.073
5.861,-1.544
3.057,-1.979
0.116,0.316
-2.504,2.760
4.188,-1.161
-0.906,2.991
-0.518,-0.170
3.603,-1.161
-3.358,-1.408
-1.714,0.322
3.112,2.467
-1.567,1.899
0.206,1.380
-0.444,3.039
0.564,-0.740
0.039,0.509
-1.595,-2.966
0.756,-1.521
1.520,1.020
-2.485,-2.389
-0.718,1.770
4.276,1.710
0.787,2.300
-2.302,-2.325
-2.203,3.133
-4.821,-0.165
3.657,1.537
5.808,3.453
-0.325,0.838
2.400,-1.480
-0.169,-2.070
-2.679,0.417
0.190,2.094
2.668,-0.391
2.456,-0.684
-1.916,-0.321
5.006,-4.885
4.375,-0.851
-1.948,-2.399
-1.809,-3.029
-1.297,-1.143
-4.244,-1.091
1.311,-1.662
0.425,5.180
-2.236,1.826
-3.767,2.245
-2.153,0.642
3.786,1.811
-1.500,-0.013
-2.550,0.998
-2.315,0.981
4.237,0.235
1.625,-3.537
-4.432,2.847
-3.671,-1.857
-2.058,2.892
1.757,-1.540
0.976,-2.686
-2.411,1.631
-2.568,0.927
0.861,5.620
0.534,-2.035
-0.631,0.416
1.987,-0.001
-1.453,-1.133
-2.357,2.336
-6.792,-0.594
2.621,-1.969
1.469,-0.684
-4.835,3.045
0.554,5.554
1.131,-0.113
1.967,0.054
-2.881,-3.406
-0.116,1.479
2.936,0.774
3.162,-2.171
-0.533,0.090
-0.169,0.789
-2.156,-1.763
0.992,1.444
5.436,3.913
1.670,-2.126
-3.572,-0.078
3.253,3.368
-0.368,0.025
0.074,-0.810
2.655,-0.379
0.427,2.651
1.507,-1.857
-4.790,-3.127
-4.115,2.340
-0.724,-0.542
-4.874,3.250
-3.607,1.006
2.277,0.698
2.769,-0.301
-1.821,-2.683
1.463,1.471
-1.591,-4.161
0.196,-0.143
2.455,1.841
0.327,0.134
-1.436,-2.115
-2.507,0.823
-3.996,-5.133
0.534,-1.870
-4.502,1.779
-2.896,-0.710
3.176,0.089
2.647,3.209
1.163,1.480
-6.149,1.059
1.491,-0.783
-1.223,3.292
2.770,-3.271
-0.253,3.705
0.199,0.322
3.075,-2.176
-1.670,2.502
0.820,-1.509
-1.209,-1.960
0.298,0.598
0.782,0.489
0.794,-0.860
0.062,2.893
0.945,1.586
1.415,-3.916
0.256,3.487
-1.764,-0.432
1.979,-0.370
2.026,-3.168
1.629,4.057
-3.284,1.789
0.369,2.282
2.116,0.921
-4.446,-1.628
-6.882,0.162
2.361,-0.675
2.951,-2.213
4.698,-1.081
0.407,3.123
1.316,-2.138
0.635,-0.771
1.259,3.007
2.622,-1.616
-4.658,2.517
1.647,0.485
0.087,5.146
3.077,0.870
1.125,-0.577
0.299,-1.195
-1.915,-1.055
2.804,1.447
-0.803,-2.646
-3.140,-0.586
0.021,-0.663
0.351,2.098
3.189,-4.284
2.008,1.876
-6.902,1.158
1.236,-5.639
-2.461,-2.486
-0.436,1.449
1.427,7.023
2.605,0.315
-1.598,5.409
1.992,-2.940
-1.781,-1.361
1.989,-1.156
0.025,1.341
2.583,-4.033
1.385,0.254
0.944,-4.321
3.768,0.114
-0.602,-1.689
-1.205,-2.917
-0.842,-4.587
0.938,3.057
4.668,2.222
1.518,-4.451
3.060,-2.453
4.098,5.567
-2.900,-6.858
3.067,-0.183
1.076,0.493
0.870,-2.308
-1.422,-0.665
-0.087,1.762
-4.488,1.053
-2.076,-1.511
-2.578,-1.974
-3.701,-1.515
-0.075,-1.391
-3.393,2.206
-0.537,-1.819
2.373,2.826
-1.054,5.616
-1.699,3.503
-4.380,-3.177
-1.864,-0.690
-1.181,3.541
-0.419,3.573
-6.937,3.544
4.549,1.333
-1.187,2.370
-0.182,2.160
1.546,-3.882
1.074,2.245
-0.075,2.616
-0.865,2.801
-0.954,-1.084
0.723,3.919
1.740,4.378
3.225,-3.798
-0.153,0.049
-5.376,2.815
-3.944,-3.444
0.829,-1.916
7.375,3.652
-3.351,1.871
-0.296,-0.615
-3.253,-2.025
-0.058,-4.126
-3.804,0.838
-1.187,-0.757
-0.227,2.501
-3.765,1.178
-0.215,-4.225
-1.558,1.127
2.556,-2.790
0.618,1.522
-0.518,0.074
2.382,1.569
1.859,1.316
-2.899,2.041
0.688,-0.497
-4.501,1.999
0.335,-2.489
2.123,0.139
-1.377,-0.136
-0.623,-1.011
0.779,2.169
-2.735,-1.313
-0.363,-1.424
4.950,1.592
1.600,-2.877
-0.719,2.230
-2.222,-0.069
-2.515,-1.277
-1.058,-5.994
-3.229,1.585
-4.950,-2.261
0.077,-4.733
-1.874,-0.923
1.255,-1.434
-0.943,-2.502
-1.381,-4.555
7.196,-2.512
4.382,1.668
1.854,0.432
4.853,4.999
-5.332,2.748
0.814,-4.224
3.458,1.946
-4.567,0.256
0.572,0.131
3.019,0.312
-1.469,3.146
1.052,0.349
-0.445,5.114
4.170,-5.334
-0.861,0.657
-0.010,0.907
-5.907,-0.495
-0.127,1.132
-7.123,1.488
3.228,-1.105
3.072,-1.823
0.972,2.627
-3.081,1.680
0.914,-2.787
-0.664,-0.491
0.636,-4.313
1.491,-1.819
1.908,2.797
2.107,0.645
-1.286,-1.092
1.265,0.223
1.412,-2.077
0.490,0.117
1.281,-1.493
-1.494,-3.920
0.324,-3.359
1.447,1.348
4.397,1.308
3.191,-1.941
1.481,-2.438
-2.826,1.741
-0.451,1.082
0.947,-0.396
-1.774,2.905
1.597,-3.436
-0.266,-0.748
-2.525,3.455
3.752,-3.444
-0.544,0.751
-2.366,-1.766
2.547,4.134
-4.790,-4.422
-1.425,1.234
2.125,-3.509
0.691,-1.508
0.725,-0.165
0.125,3.200
-4.243,0.672
-0.047,-1.611
-1.522,-2.838
3.826,1.638
2.119,1.106
0.390,0.141
0.840,2.965
-0.139,4.008
3.081,2.067
3.111,-0.700
1.921,-1.828
-1.399,-2.569
5.520,-1.112
0.697,-0.461
1.098,-2.765
1.722,-0.740
0.549,-1.329
-1.218,5.019
-1.302,-0.040
0.858,-4.313
1.034,-1.065
1.307,5.136
-0.576,2.819
-0.352,-3.995
-0.959,-6.130
-4.664,2.816
-1.129,-3.197
-1.798,-0.679
-4.274,0.031
-3.451,-3.198
-0.258,2.916
6.188,0.932
1.216,-1.234
-1.957,-5.622
-1.900,1.431
3.516,-0.758
0.215,0.660
-3.647,-1.029
-1.588,-2.776
1.916,-2.494
-0.068,5.000
0.929,3.757
1.602,2.501
-1.228,-1.083
1.842,-3.463
-3.732,-1.611
-0.899,-1.317
3.587,1.854
0.629,-2.612
0.417,-4.961
1.080,-1.375
2.852,0.319
-0.764,-1.384
-2.372,-2.515
-1.945,-5.515
0.148,-1.965
-4.135,1.079
-1.652,-0.360
1.372,-1.356
-2.676,-2.720
-3.618,-4.609
-1.090,1.368
0.510,3.480
1.013,0.346
3.129,-2.723
-0.854,-2.425
1.298,1.122
3.007,1.604
-3.778,-4.403
1.356,1.694
-3.847,-0.334
-0.788,0.749
-4.760,-1.670
1.542,4.093
-1.186,-0.100
3.554,-1.115
-1.430,-3.782
-0.276,1.290
4.278,2.484
-0.082,-0.352
3.344,2.710
-1.102,0.987
-6.453,1.396
-2.304,-3.982
-0.359,-0.835
-2.320,0.686
-1.298,-0.148
2.042,-3.565
-2.399,-0.970
-0.662,-4.985
-0.841,-1.077
5.531,1.286
-0.292,2.995
1.708,1.914
-4.293,0.354
1.422,-0.469
0.730,-2.482
6.477,3.413
1.243,3.105
-4.482,-0.085
-0.782,-2.177
-1.523,2.090
2.291,-1.818
-0.986,2.717
4.057,0.870
0.693,-5.726
-1.000,-3.532
-0.445,-0.909
1.849,1.882
-0.466,-0.681
2.367,1.414
-2.517,-1.754
-1.767,-4.759
4.232,0.363
-3.435,-1.151
-4.089,-1.932
4.620,1.229
-1.521,4.683
-0.168,-0.285
-1.779,2.254
3.020,-1.219
-0.657,-3.403
-1.929,0.678
0.385,-7.021
-1.429,2.416
-1.786,-2.804
-1.846,-2.375
1.505,-1.305
3.042,-0.383
-0.064,0.981
-1.626,1.656
0.206,-0.234
1.064,-0.375
-0.330,0.251
-0.560,-1.234
0.811,0.333
-0.958,-2.047
2.252,-0.314
-0.300,-0.825
-7.024,-1.527
-0.514,2.043
0.547,-2.785
-1.675,-0.590
1.865,0.363
-2.965,1.231
-2.320,0.814
3.598,0.117
3.182,-0.680
2.294,-2.271
2.682,3.362
4.090,0.078
4.046,-3.383
-2.152,-0.583
2.697,-3.637
-1.015,-0.471
-1.225,3.471
1.585,-0.903
4.704,-0.246
-0.793,-3.340
1.682,-0.019
-5.079,-1.949
-3.327,-3.173
-1.956,0.866
0.296,1.523
-2.593,8.536
4.518,2.638
1.336,3.429
0.310,-5.474
-1.655,1.672
2.100,-1.477
0.874,5.114
-1.521,0.966
5.330,-1.272
0.653,-4.532
1.893,-2.134
-1.358,4.035
-0.906,-2.664
2.360,-0.918
5.937,1.415
-0.358,0.496
-1.879,1.831
-2.831,0.544
-0.444,1.045
-3.857,-2.993
-2.163,1.439
0.746,-3.071
-3.469,1.138
-4.263,-0.498
-4.875,4.416
-0.126,-0.375
2.243,0.229
-1.599,-3.253
4.098,0.355
-1.572,-0.698
3.346,2.438
-0.070,-1.480
6.786,-1.256
-2.260,-1.223
0.053,-0.109
-5.074,-6.992
1.233,6.219
-4.981,2.475
-2.652,1.361
-0.575,-1.587
1.608,-1.218
0.195,0.281
-2.068,2.290
0.338,-3.134
-3.223,2.031
-1.778,0.482
0.917,2.844
-3.938,-2.540
2.608,-3.537
2.114,0.923
1.737,-1.946
0.472,-3.628
2.243,1.960
4.124,3.253
-1.374,2.824
1.043,2.832
0.703,0.292
-1.741,1.470
-4.648,-0.964
4.516,1.275
2.928,-0.696
-1.536,0.572
2.277,2.077
-0.801,0.851
2.504,-2.131
-1.061,-0.088
2.767,-0.394
-0.528,-0.846
0.251,-2.490
-3.987,-5.795
-1.642,-1.365
-0.053,-5.032
-4.654,-1.284
-2.037,0.037
-1.285,-3.017
0.678,1.619
0.831,1.719
-1.008,-2.498
7.188,-4.090
-0.048,0.349
-2.801,2.005
-1.019,-4.070
-0.110,-1.770
0.190,0.999
-2.357,1.094
-1.072,2.131
2.268,-1.528
-4.128,1.571
1.185,-0.687
0.531,0.978
-0.458,0.877
3.885,-4.173
-0.676,1.527
1.937,-2.045
-1.168,-2.196
1.743,-1.793
1.161,1.975
-0.093,1.636
-0.277,1.391
-0.157,-3.150
-1.132,1.512
0.459,-4.208
4.039,2.786
-5.285,4.632
-5.026,3.154
0.632,-2.885
-1.049,-1.744
0.586,1.370
0.204,3.605
7.407,-0.402
0.774,-2.695
-0.465,2.588
0.193,-3.433
0.121,1.233
-0.147,1.521
1.188,-1.628
4.632,4.038
2.152,-1.745
2.841,4.404
4.223,-0.104
-1.430,4.315
-0.776,-0.431
2.971,-3.368
1.245,-0.894
-3.316,-1.122
1.619,-0.248
-2.267,-0.379
-1.036,0.281
-0.455,-2.919
7.236,5.785
-1.610,4.291
-1.492,6.120
-3.643,2.939
-1.788,-3.815
-2.226,1.791
0.420,0.239
-0.915,0.357
-1.541,7.755
1.335,-0.207
5.174,1.524
0.706,-1.994
2.209,-0.085
2.053,-0.816
2.393,-2.083
0.004,-0.174
1.172,4.522
0.676,-1.833
-6.507,-4.621
1.227,0.364
1.539,-4.177
3.698,1.529
4.229,-2.807
-6.999,0.216
0.655,-0.875
-0.360,-1.238
-1.995,-4.159
0.985,-1.411
-0.305,2.502
-2.396,-3.048
-2.107,-1.362
1.051,-4.204
0.301,-6.643
-2.223,2.559
1.630,-2.231
-2.463,-1.572
2.590,-0.619
3.207,0.031
-0.563,1.881
-0.235,2.627
2.787,-0.526
-0.627,0.479
1.820,-0.289
1.011,-1.330
3.328,-3.333
1.212,-1.510
2.919,-2.837
2.265,2.605
-3.268,2.635
-2.107,-1.910
0.433,3.749
1.567,0.476
3.765,-3.912
2.051,1.128
2.055,-1.790
0.340,-2.053
0.639,-2.042
-1.082,-0.005
1.005,-3.850
3.213,-0.359
3.127,-2.488
-1.423,-1.113
-1.961,1.559
0.533,2.996
1.460,0.956
2.779,1.035
1.572,-2.240
3.369,3.101
-0.293,2.190
-1.782,-2.644
2.779,-7.275
1.828,5.110
2.439,-0.522
-3.114,-3.414
-0.736,-0.405
2.499,2.016
-0.810,1.129
0.970,0.466
1.101,-1.990
-2.265,-0.053
-0.766,-0.712
2.062,-2.770
2.010,1.587
-0.425,0.593
-3.992,2.592
3.182,1.265
-0.262,1.543
1.181,-3.687
-1.113,-0.205
1.635,2.257
-1.435,-0.607
2.750,-0.544
0.761,-0.942
-3.448,2.574
0.704,0.724
2.471,3.256
2.732,-1.305
-1.877,3.056
-0.759,0.823
2.465,-1.847
0.841,0.253
1.615,1.173
-0.743,2.042
-3.989,0.275
2.502,2.415
-0.551,-1.310
